genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp853,shock,0.279689456548961,0.0254606589018541,gold,-0.51094739452225,1.96832324279147,NA,NA,-0.839236314730425,-0.408353323906804,1.93380999892063,1.89892678933633,3.31248911996507,0.13119560361413,0.586707045273722,0.266349444861842,0.29302946823608,0.0146624040163975,0.0376961981835593,0.64701567029467
dgrp853,noShock,0.275452875866099,0.00314665525518095,darkgray,-1.44697142350547,1.88342260113211,NA,NA,-1.54782973074532,-1.45856653065507,2.08376603748565,1.89892678933633,2.73334963808429,0.115409396276453,0.468213122712422,0.252116203355873,0.298789548376325,0.00248402980053203,0.00286704119123663,0.0226887051341396
dgrp853,NA,0.27757116620753,0.0140657854202077,black,-0.869684856697802,1.71344253871464,0.374410388211428,0.175749094222264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp913,shock,0.236883929326232,0.0144229628921682,gold,-0.697798842452229,2.23141469374926,NA,NA,-0.705602237507948,-0.663836524599795,1.89892678933633,2.11864924706995,0.385382901052822,0.00686205000240292,0.309448173049744,0.246631160706738,0.227136697945727,0.0132212996714234,0.0164512480632426,0.656649393590807
dgrp913,noShock,0.325031701749937,0.00866290790138478,darkgray,-0.913361053290322,2.17908987937281,NA,NA,-1.00676494808967,-0.79696425989264,2.21106887114461,2.02622962299529,1.12777355647841,0.0271018952132756,0.422810455240162,0.325031701749937,0.325031701749937,0.00687347645876129,0.0110711184798215,1
dgrp913,NA,0.280957815538084,0.0133227237247789,black,-0.704074436000716,2.20433294981375,0.0767152193204749,0.114599329069387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp101,shock,0.198388654724271,0.0160718191807535,gold,-0.750438866958706,2.20264648650409,NA,NA,-0.756232475885382,-0.728394346739432,2.02622962299529,1.96869320850494,1.25507639013737,0.0140221314926298,0.80471895621705,0.178178784685634,0.218598524762908,0.0161441931422408,0.0162722062029372,0.38257828763908
dgrp101,noShock,0.303371970495258,0.0086192267910444,darkgray,-0.921261884275265,2.07206946931916,NA,NA,-0.791195566096661,-1.23514175226976,2.11864924706995,1.93380999892063,1.78800605998081,0.0981134581548707,0.691356674026632,0.312776606954689,0.293967334035827,0.0107665375280348,0.00689804542426986,0.579003473093638
dgrp101,NA,0.250880312609765,0.0149383522379017,black,-0.726114263708737,2.17567817746739,0.455222564341088,0.1008790166628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp109,shock,0.199946991783726,0.0138825774920453,gold,-0.781114143997276,2.11253424473083,NA,NA,-0.971155051924504,-0.660624796954069,1.99134641341099,1.84139037484597,3.88815420176991,0.0581335409275328,0.568362038256347,0.177427334570192,0.222466648997261,0.00930104646386282,0.0183690034246273,0.295165549511348
dgrp109,noShock,0.296192243131019,0.00720014052132536,darkgray,-0.999521209048523,2.02816703958322,NA,NA,-1.24216366343351,-0.925983301880165,1.98133251472398,2.00755630743784,1.88835810242037,0.0845766153755082,0.673011667009257,0.309592830638749,0.280877285979327,0.00481086727616515,0.0100372448670236,0.355111902304843
dgrp109,NA,0.248069617457373,0.0127177296354458,black,-0.785475132346009,2.09178256406103,0.252779347058464,0.107185128071471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp21,shock,0.203581074412052,0.027920900570903,gold,-0.536844305976737,1.79783402129986,NA,NA,-0.53579505221969,-0.50156976466339,1.58678470752805,1.72982013037992,1.49926025108624,0.00555256966047646,0.8639659174977,0.184578020643594,0.223941489163972,0.0292410552212583,0.0277838500965833,0.526128418989392
dgrp21,noShock,0.326932084309134,0.0133883506693224,darkgray,-0.726053458616625,2.11597189905509,NA,NA,-1.03462253353684,-0.711945904740346,1.73212598149027,1.93380999892063,1.82643890386637,0.116594260711739,0.586707045273722,0.342102524069737,0.31176164454853,0.00888287508801342,0.0183569750644471,0.47268509773079
dgrp21,NA,0.266301926902094,0.0240415710308096,black,-0.572944868269298,1.97453527497557,0.865984885447792,0.103215968999638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp310,shock,0.220893838238652,0.0495839413450816,gold,-0.339333499193336,1.87539748952315,NA,NA,-1.02795361836996,-0.164998179431242,1.57409733684897,1.84139037484597,1.44267936864186,0.237708052642918,0.89794572485678,0.123657409983861,0.311647837943124,0.0211208274750076,0.0612761679882362,0.0230967699616944
dgrp310,noShock,0.30571488700527,0.0263353647087222,darkgray,-0.423418214712482,2.11469827946682,NA,NA,-0.52811943275444,-0.363915706214062,1.83378554682005,1.67458956699991,3.29003495245027,0.0240854610197143,0.89794572485678,0.298365703897453,0.312574124572566,0.0230040727360019,0.0312053844487998,0.813738231642994
dgrp310,NA,0.263304362621961,0.0391239020887299,black,-0.349907641126101,2.09599462860728,0.392966549125763,0.0458003485521753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp380,shock,0.276569431007101,0.0106995056728416,gold,-0.792013714742829,2.1298025408244,NA,NA,-0.832903004524192,-0.814938318395789,1.80951425584928,2.08376603748565,1.80138860440722,0.0379477301639911,0.752394141840595,0.248496937154957,0.302770425269102,0.0101164568583647,0.0104815663872115,0.157967356637456
dgrp380,noShock,0.276808717134286,0.0126024300718564,darkgray,-0.842857867430324,1.8155263854133,NA,NA,-1.01888817254343,-0.76656419996562,1.84074872856928,1.64884707167248,2.28030675553978,0.0790373443020318,1.00259535360969,0.257725648491265,0.298617938440596,0.00780408319720489,0.0181479706237376,0.319564012404025
dgrp380,NA,0.276691101919229,0.011466508193691,black,-0.811549885401646,1.91430435566844,1.50667258793264,0.0222124152893464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp392,shock,0.241072067238913,0.0145705152375825,gold,-0.760849537832367,2.16776327691978,NA,NA,-0.807494128208652,-0.90584399732054,2.13338193026454,1.94591014905531,1.7796303856648,0.0962446850329672,0.475135269616617,0.195362795064378,0.293311235438381,0.0130808441353796,0.0118998345490134,0.0266029482131092
dgrp392,noShock,0.301801680972818,0.00612700459157308,darkgray,-1.05484260961815,2.19191671956216,NA,NA,-0.883360350302698,-1.27443107492999,2.24595208072891,2.11864924706995,1.23937198538318,0.0661067293365256,0.243279064864899,0.293267167381974,0.310336194563662,0.00859126608373046,0.0039443050226017,0.550377990311271
dgrp392,NA,0.271436874105866,0.0111110061832128,black,-0.865613573670879,2.14717668847809,0.188609251074386,0.062686052078244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp491,shock,0.214167542016807,0.0108809323242799,gold,-0.837259246462003,2.15874405676816,NA,NA,-0.811033330042636,-0.924101734294401,2.24595208072891,2.08376603748565,0.690737910785554,0.0356211765968253,0.0793824748313394,0.193154761904762,0.235180322128852,0.0131148871707296,0.00847803636948477,0.269877639123965
dgrp491,noShock,0.273651960784314,0.00377477713638701,darkgray,-1.30135394644441,2.10695267890346,NA,NA,-1.19869692321175,-1.422904556913,1.86621602358595,2.22002532783454,0.728879366526114,0.0339121643233056,0.415888308335967,0.279149159663866,0.268841911764706,0.00495815018597937,0.00294795537700374,0.646653084790328
dgrp491,NA,0.24390975140056,0.00810324602544002,black,-0.967411498166253,2.14550723286264,0.283055411958471,0.118792301126539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp502,shock,0.249883298755187,0.0154401529328802,gold,-0.680737016077011,2.0994970954875,NA,NA,-0.701772787014585,-0.625086513424518,1.86404357975203,2.08376603748565,1.01858439734802,0.00996745985606662,0.561439891352152,0.257114453665284,0.24265214384509,0.0142182896540833,0.017652835132596,0.749920381707107
dgrp502,noShock,0.274628284923928,0.0112016640188831,darkgray,-0.83005516517774,1.87746725545248,NA,NA,-0.799905708858492,-0.885696940758174,1.93380999892063,1.76700919107457,4.39563396618063,0.0359506039273936,0.950270539233234,0.276849930843707,0.272406639004149,0.0121346261296826,0.0110582442438762,0.908466872152168
dgrp502,NA,0.262255791839557,0.0132508035035339,black,-0.728648066016376,2.07985326292094,0.754012860727743,0.0357309036926945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp505,shock,0.256917375190756,0.0132294342289003,gold,-0.75649567972479,2.21166570665571,NA,NA,-0.646758663719173,-0.931732825760784,1.99134641341099,2.24595208072891,0.531864539541903,0.0570448033403133,0.311238679583058,0.239136690647482,0.274698059734031,0.0190294334449117,0.00769692443746582,0.397152675215423
dgrp505,noShock,0.275068672334859,0.0123994230515278,darkgray,-0.787124439560469,1.99805825126122,NA,NA,-0.756473920702494,-0.767621224905472,2.15353245665425,1.78385396035562,1.66855542869894,0.010017657428799,0.663189116431348,0.276067146282974,0.274070198386745,0.0132090343591536,0.0124733484971003,0.960829228708642
dgrp505,NA,0.265993023762808,0.0126809983890274,black,-0.758187318974665,2.11608929006047,0.8190250107079,0.0153368556832412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp712,shock,0.207684251865427,0.0146753080706917,gold,-0.765340510195207,2.19362726635246,NA,NA,-0.829993819649731,-0.754505698874361,1.72982013037992,1.63043258262889,2.02070548211654,0.0319067999253362,0.8639659174977,0.178716361528248,0.233031155910459,0.0143216239780623,0.0144916954821563,0.220520150528864
dgrp712,noShock,0.283544966618667,0.00607191982613746,darkgray,-1.11985458306226,2.12670166599701,NA,NA,-1.25915091735222,-1.02743008472143,1.96869320850494,1.99134641341099,4.04943684278795,0.072062471199421,0.482057416520813,0.271344416808483,0.295745516428852,0.00502775890654022,0.00723081769973567,0.391121836046484
dgrp712,NA,0.245614609242047,0.0116608869432395,black,-0.802694843079088,2.1636014561462,0.292800912637009,0.146323185275932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp716,shock,0.252097072012662,0.0131569407345191,gold,-0.752384706053722,2.24885629854142,NA,NA,-0.714636344518392,-0.869769925874067,2.01403552370927,2.10657733323212,1.53562695842862,0.0603301741163862,0.475135269616617,0.216219335267739,0.293100199721144,0.0148937573250246,0.00877014913664489,0.0670276723979456
dgrp716,noShock,0.282414490459861,0.00199585623946164,darkgray,-1.62248889110942,2.11924608258106,NA,NA,-1.49674309104426,-1.7330129176661,2.15353245665425,2.11864924706995,0.763978730030094,0.0305711854109394,0.25712335867329,0.287593423019432,0.27723555790029,0.00248255049701728,0.00159424883660344,0.525464146109156
dgrp716,NA,0.267255781236261,0.00768166610449118,black,-1.03787118864285,2.07260266908548,0.666309888728874,0.210923461585451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp129,shock,0.227467811158798,0.0213948069711989,gold,-0.582527842322392,1.92769499658151,NA,NA,-0.59990610146103,-0.559179112752887,1.76700919107457,1.93380999892063,0.25136822954363,0.00653831533538862,0.950270539233235,0.209398708111154,0.245536914206442,0.0217175040074037,0.0219006836794803,0.498648861111576
dgrp129,noShock,0.285508630780201,0.00716306373548518,darkgray,-1.0054057859732,1.84553907276479,NA,NA,-1.00835670857835,-1.13185071941973,1.78385396035562,1.90853528164356,1.51437345014216,0.0691855364070534,0.700069327464141,0.271452724671609,0.300568530182264,0.0068423730585327,0.00758721741124002,0.354579983769464
dgrp129,NA,0.255996349616776,0.0150118927482656,black,-0.72780994924409,1.96971090431873,0.681293910676685,0.0918299539404723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp821,shock,0.187197847502495,0.0250533186462301,gold,-0.632377416899266,1.99612464881208,NA,NA,-0.95950133736255,-0.467913436923918,1.80951425584928,2.10067892127926,1.46434580514367,0.0895148317622099,0.950270539233235,0.138458534045046,0.229844746777763,0.0140587440780494,0.0320950099982043,0.114645397235531
dgrp821,noShock,0.322024042008419,0.00593114002426627,darkgray,-1.1256958939225,1.99134641341099,NA,NA,-0.951495050937511,-1.25313144155951,1.94591014905531,1.98133251472398,2.0802424985061,0.0349395598351299,0.482057416520813,0.329886361522867,0.315144512433277,0.00772418845141978,0.00466439593642658,0.600936904515489
dgrp821,NA,0.254610944755457,0.019851200717265,black,-0.612688569105568,2.22140458889243,1.0983735836445,0.296523057717577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp861,shock,0.173808842466733,0.0152968312135436,gold,-0.781460343805296,2.02842199954644,NA,NA,-0.856156347838813,-0.705740820771277,1.90853528164356,1.85942881514923,1.34907495197303,0.0204385108445369,0.831776616671934,0.16706802015412,0.180100276625173,0.01285169435717,0.0185720981130826,0.776755320347176
dgrp861,noShock,0.263329875518672,0.00824556837315188,darkgray,-0.968458209128507,2.18520488171193,NA,NA,-1.12607973979844,-0.792751568134417,1.85765976635358,1.97018144002608,1.09406425853962,0.0585429104821766,0.388830647881083,0.256872406639004,0.270709839952579,0.00655758050538616,0.0107175460400509,0.677118799279823
dgrp861,NA,0.219328011815177,0.0135449228560181,black,-0.773914472169987,2.08593905070471,0.550161081258137,0.0990124378649382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp317,shock,0.248219726647515,0.0129574693990226,gold,-0.773766602617898,1.82127142203896,NA,NA,-0.743375586423966,-0.797715776543145,1.84139037484597,1.76700919107457,1.70229827375638,0.0380450876831906,0.845620910480325,0.240837468442587,0.255601984852442,0.0127947209990776,0.0139289704641744,0.722429468193509
dgrp317,noShock,0.296413336815531,0.00546921516460956,darkgray,-1.21229807597386,1.93247323198259,NA,NA,-1.66134687626592,-0.9218218803526,1.45533303519283,1.56915294620312,4.51828827430599,0.153201829973661,0.752394141840595,0.290578480020893,0.303081744580831,0.00325447097782059,0.00835560761350809,0.644094806026484
dgrp317,NA,0.272316531731523,0.00964768158069039,black,-0.874863369104737,1.97840800726102,0.551044698212848,0.149105666273652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp32,shock,0.206000689239252,0.01320129786572,gold,-0.787871804036013,2.00036563356262,NA,NA,-0.820173960737539,-0.880402277547453,1.89892678933633,2.08376603748565,2.31201839714563,0.0597117550781927,0.613764705728606,0.19909537348152,0.212906004996985,0.0155328793262743,0.0117104875690444,0.742018256330609
dgrp32,noShock,0.293409149651073,0.00441708191560152,darkgray,-1.36298794266261,1.93150261661923,NA,NA,-1.28900374832121,-1.59951085991121,1.92739212613927,1.72982013037992,0.852527386527523,0.103414137666338,0.725336481385711,0.306587619539933,0.278348041206661,0.00441932333415346,0.00429623497048585,0.24561837038569
dgrp32,NA,0.249704919445162,0.010602315219183,black,-0.90297355936842,2.00183541451587,0.169624161620406,0.204938283256341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp338,shock,0.245649246274816,0.0101856583579689,gold,-0.836075105298333,2.15643667446676,NA,NA,-0.922866138671446,-0.780314485896415,2.00755630743784,2.13338193026454,0.183041905521661,0.0153262518729014,0.613764705728606,0.25582282958798,0.236747360875798,0.00894311831856232,0.0117604421371503,0.605527060737364
dgrp338,noShock,0.300781962726443,0.00384691390045873,darkgray,-1.29663442572624,2.07303627054373,NA,NA,-1.30149024296584,-1.24916295370431,1.98133251472398,1.97018144002608,2.02894188857507,0.0059199531742884,0.673011667009257,0.295231656457709,0.307125169890711,0.00380584344314029,0.00410897301473594,0.60029026405202
dgrp338,NA,0.27321560450063,0.00767014986177008,black,-0.991836181422586,2.06590264010629,0.261592084582454,0.109309779460625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp804,shock,0.214599522289399,0.0128316704253698,gold,-0.788768953569887,2.05918235313584,NA,NA,-0.906988320722406,-1.04035986391792,1.87116041423181,1.80650716526167,2.92752253707643,0.130905640968909,0.706991474368337,0.162395480648721,0.263323294487364,0.0112875188648584,0.00991323353703604,0.0165020832180383
dgrp804,noShock,0.296346733010344,0.00429736359080824,darkgray,-1.24712005863191,2.16776327691978,NA,NA,-1.20888352098642,-1.34235182563074,2.10067892127926,2.04493117484959,3.00821030913945,0.0380501631973313,0.395752794785279,0.282718999607176,0.311921285471109,0.00478613073399514,0.00357416981994176,0.22350975494868
dgrp804,NA,0.256165900622083,0.0100422490553341,black,-0.90973359732048,2.11383155189286,0.493663083010853,0.163636315689082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp535,shock,0.17498579805959,0.0162962205340821,gold,-0.794624012128117,2.07028211204127,NA,NA,-0.823068129483535,-0.753440167071632,1.87627358443028,2.00755630743784,0.892276833835351,0.018611460503568,0.613764705728606,0.150542655770312,0.201174879083817,0.0165411903355137,0.0158579500518454,0.285827856388462
dgrp535,noShock,0.305158472780732,0.00563018957512931,darkgray,-1.11634681583248,2.15412929216536,NA,NA,-1.06009955526245,-1.26430058254,2.17618566156031,1.82916037016772,2.44038636110613,0.0529720781040746,0.194975993718926,0.326389069053487,0.283927876507978,0.00608596922771219,0.00461069871056271,0.121201819238175
dgrp535,NA,0.24117529368051,0.0149902675767618,black,-0.771795642610361,2.19687374609598,0.280450945089795,0.220603578833165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp884,shock,0.221882383827776,0.0102680538820826,gold,-0.836980387992179,2.20033910420269,NA,NA,-0.872683945828094,-0.813508036074952,1.96009513512456,2.10657733323212,1.00960901929688,0.0256007913959634,0.647744513087686,0.203957731688107,0.242367700558827,0.0100495944406585,0.0104626062060975,0.300309523810884
dgrp884,noShock,0.267953093550363,0.00286134060120604,darkgray,-1.4431830245505,2.06074286686613,NA,NA,-1.41594014823502,-1.47026149223517,1.93380999892063,1.80650716526167,3.39705654166264,0.0146447673497158,0.950270539233235,0.2648026603658,0.271103526734926,0.00315666960258493,0.00274912472294817,0.747008456426307
dgrp884,NA,0.24491773868907,0.00699305244797483,black,-1.04597298787214,2.09108057402295,1.71543866431352,0.152559935886268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
