genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp385,noShock,0.654520581010412,0.00710883882886863,darkgray,-1.27448281155947,1.64411081296444,NA,NA,-1.10455677793962,-1.51372381301659,1.71408754118701,1.74897075077131,4.58674431493256,0.0556719458226862,0.639031859650177,0.66778273055419,0.641258431466634,0.0113557136432966,0.002992842622528,0.388940953731459
dgrp385,NA,0.647513619231654,0.00628363692447139,black,-1.19167192757695,1.66795754835184,2.83521605143178,0.0349786654734898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp395,shock,0.695019001206704,0.00468271042689113,gold,-1.19523885382494,2.0172197576003,NA,NA,-1.21494420662663,-1.18446886606532,1.97018144002608,1.72982013037992,3.64468235213722,0.0338611986617156,0.586707045273723,0.711214142531654,0.678823859881753,0.00437154137961931,0.00478917159384815,0.210453504376622
dgrp395,noShock,0.641918419474008,0.00469432690352533,darkgray,-1.19928487130752,2.0669212682046,NA,NA,-1.14449814902856,-1.2944454943413,2.07944154167984,1.87116041423181,2.28682125568216,0.0313158887954952,0.534382230897268,0.644984482344845,0.638414347621624,0.00575615467142407,0.00380544992252103,0.793298324920918
dgrp395,NA,0.667553183069103,0.00532289978092428,black,-1.14577443239447,2.17428429342168,0.269299566209713,0.0676675758290586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp517,shock,0.696187383377058,0.00519653084426804,gold,-1.14064283442428,1.95893405692637,NA,NA,-0.925135017911091,-1.4894476489069,1.85942881514923,2.06111283257959,3.50632093501834,0.107467176466183,0.693147180559945,0.701096035503812,0.691278731250303,0.00787759504145067,0.00283501556660135,0.709175740325647
dgrp517,noShock,0.669894166457368,0.00269584506837141,darkgray,-1.5152354142793,2.00557723367652,NA,NA,-1.30726413997505,-1.84063908263149,2.06111283257959,2.02622962299529,0.671559105955435,0.0948345434669918,0.415888308335967,0.661130714990087,0.678657617924648,0.00417534175858703,0.00124434142242651,0.355246620217753
dgrp517,NA,0.683040774917213,0.00405506610688698,black,-1.29482958780362,1.91148672869415,0.575942348254176,0.0595921186268996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp551,shock,0.685323343856479,0.00273731851470694,gold,-1.48302704139026,1.91599842841501,NA,NA,-1.37116259757075,-1.63281267728519,1.72982013037992,2.22002532783454,0.638271414707292,0.0452625328139433,0.475135269616617,0.689590102757266,0.68158992981829,0.00388988928167446,0.0018890525958267,0.6760710839807
dgrp551,noShock,0.669763721166433,0.0037905513026747,darkgray,-1.4192831253231,1.81993084096213,NA,NA,-1.7432487755658,-1.30032490983573,1.36244748519163,1.99134641341099,4.30865727470867,0.160964189222512,0.700069327464141,0.671648444534441,0.667878997798425,0.00409045510938396,0.0037537893414981,0.866842385586468
dgrp551,NA,0.677543532511456,0.00327016529793079,black,-1.43959130388984,1.89898645463035,1.08105133136415,0.039661523390244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp559,shock,0.663042961660828,0.00243592068156712,gold,-1.52853597906954,2.08951107411131,NA,NA,-1.49240674811839,-1.80600461335048,2.22002532783454,2.04493117484959,1.13837022963512,0.0967711382132668,0.422810455240162,0.645273138026923,0.683351331528148,0.00251383346069577,0.0017006087176906,0.0350152303393606
dgrp559,noShock,0.667628070068913,0.0045566931606321,darkgray,-1.21245188047127,2.00841805248967,NA,NA,-1.20069683362711,-1.26120567691373,1.99279814410984,1.93280657261433,1.89812985263393,0.0290901003674704,0.277258872223979,0.677881945996026,0.655909354723641,0.00509481953123644,0.00400899546880898,0.373763234173934
dgrp559,NA,0.66533551586487,0.00344239236797433,black,-1.37064256917575,1.95472286460611,0.196062609288526,0.0343169737643205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp732,shock,0.704293364219362,0.0059295542330277,gold,-1.10590580539339,2.25278231567106,NA,NA,-0.955919982764625,-1.14502853748617,2.13839724634772,2.01403552370927,0.839723103160237,0.0189236559386045,0.197876397392639,0.706236633964433,0.702714457551491,0.00741131473106805,0.00513351751645188,0.902503791737485
dgrp732,noShock,0.664704080997005,0.0064975122661718,darkgray,-1.16502919616713,1.83967982805568,NA,NA,-1.29474729336734,-1.16126615357677,1.52924829303769,1.99134641341099,3.10302813438293,0.070854798778558,0.759316288744791,0.667589230843428,0.661818931150582,0.00802243046556168,0.00541886475085923,0.844575058530259
