genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp818,noShock,0.299298522200681,0.0689847615050198,darkgray,-0.120396992446369,1.78735501367922,NA,NA,-0.517742089717514,0.0373244727915752,1.86621602358595,1.92739212613927,0.931865808760524,0.10821837295955,0.718414334481516,0.189799033733099,0.395110574609815,0.0307143155784627,0.0857687239527119,0.032679849877507
dgrp818,NA,0.27717621416309,0.0561994619171387,black,-0.213983746482486,1.79966608940383,1.18546875626728,0.0219474276230627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp853,shock,0.62986413635381,0.25241549128224,gold,0.581371471392435,2.11537506354398,NA,NA,0.348971713001235,0.720277159536845,1.89431202473353,2.04888282790134,0.888044125914762,0.0687026990426409,0.482057416520812,0.492672613585699,0.767055659121921,0.16537772810314,0.317151116868429,0.134744952543469
dgrp853,noShock,0.68187199756058,0.205838862002895,darkgray,0.540921216750895,2.06074286686613,NA,NA,0.116281827494442,0.69551061075716,1.78385396035562,2.02622962299529,2.92166328630955,0.179091586332723,0.70006932746414,0.499798662708861,0.863945332412299,0.0826875529339452,0.272655734220566,0.0279434799937708
dgrp853,NA,0.655868066957195,0.225931330672516,black,0.550609083925372,2.12472440095083,0.361988658262698,0.00372446678275429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp913,shock,0.315360137511793,0.0280404114368591,gold,-0.394086559997997,2.04888282790134,NA,NA,-0.286946577269635,-0.886939416973854,1.80650716526167,1.86404357975203,2.70631863087708,0.206754457461501,0.568362038256347,0.272579308211844,0.358140966811741,0.0425158290156806,0.0116460246272604,0.161716470955897
dgrp913,noShock,0.231578918173034,0.0853836616869196,darkgray,-0.477909378243894,1.31102988717919,NA,NA,-0.649970411569844,-0.333513348602648,1.136916591833,1.45948187386908,0.230145657961425,0.0502676812199873,1.08889997534522,0.205839316982455,0.257318519363613,0.092902044843636,0.082544410644733,0.629468365658862
dgrp913,NA,0.273469527842413,0.0575353815474224,black,-0.327830475555679,1.66120777824036,3.78853429298074,0.121283058280734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp101,shock,0.411274055990803,0.0895641838611928,gold,0.0830717488627789,2.03487887743345,NA,NA,0.0413570666669625,0.123053499162493,1.80650716526167,2.11864924706995,0.231049060186648,0.0138102427969633,0.579784898369527,0.386269796413148,0.436278315568457,0.0913733261602295,0.0928127411300412,0.647223622412624
dgrp101,noShock,0.340244186078429,0.0643100089536684,darkgray,-0.0904810912105541,1.98195722754589,NA,NA,-0.0585058530608063,-0.0815945135837259,1.5990147122063,1.99134641341099,0.585023151731101,0.00151429373872525,0.429732602144358,0.334759484583411,0.345728887573447,0.0699792663264744,0.0631698623265042,0.905702623179778
dgrp101,NA,0.375759121034616,0.0769157665750425,black,-0.0106368076776389,2.00459096943068,0.900806695743783,0.0137904519128964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp109,shock,0.295055238928304,0.0688276185626964,gold,-0.12150646858468,1.99655801352489,NA,NA,-0.157085229089178,-0.157323289562852,1.61511955006041,1.84139037484597,2.88637964362531,0.0330457521005589,0.620686852632802,0.265014332761862,0.325096145094746,0.0841043642068533,0.0565332970088014,0.53054117241912
dgrp109,noShock,0.454614910817587,0.0741319543850562,darkgray,0.0179683496568209,2.16776327691978,NA,NA,-0.0629707318811505,-0.326518004091967,1.98133251472398,1.77213938843753,4.29809206092733,0.164539100166925,0.482057416520813,0.34389972245813,0.581146554656967,0.0655316069931899,0.0574294868335018,0.017265279287175
dgrp109,NA,0.374835074872946,0.076740965235357,black,-0.0176998859579316,2.15740538276072,0.328222953449758,0.0449498642441128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp21,shock,0.285690399851998,0.0983583881368456,gold,-0.222789118672898,1.43645539334057,NA,NA,-0.71367123858539,0.0292133502731224,1.48975031885059,1.61147220426073,1.09396085126572,0.153058680502284,0.80471895621705,0.186676771383508,0.391776430353952,0.0288771211773731,0.15731848075875,0.0784372064832995
dgrp21,noShock,0.234618180811873,0.0489562849407806,darkgray,-0.530750665307314,1.62510557143661,NA,NA,-0.949405990359724,-0.621735116191703,1.22933621590766,1.67458956699991,0.269847407094511,0.253200064488611,0.977328199688119,0.182628844260874,0.286607517362872,0.0667003257006264,0.028917212144534,0.19810241829044
dgrp21,NA,0.259721474916342,0.0726246475718668,black,-0.350337615032362,1.38818915338011,0.180692390542805,0.0592481927616636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp310,shock,0.257614968607426,0.0510386693289389,gold,-0.257918000387792,2.02009191100121,NA,NA,-0.202728962510333,-0.268413580235007,1.80951425584928,2.06111283257959,0.88381893929498,0.00301900242399344,0.647744513087686,0.262345645726048,0.253199669963378,0.0572029943840403,0.0489170057858581,0.913249353389573
dgrp310,noShock,0.220224629735594,0.0385663432220437,darkgray,-0.428866861526517,1.6959912954712,NA,NA,-0.253824591241764,-0.620642678676043,1.37781950803903,1.59342423717389,3.24884128825432,0.0531999236482535,0.613764705728606,0.250219614235567,0.192372144128476,0.0553517604755189,0.0243036197282296,0.444405255283557
dgrp310,NA,0.239587483794221,0.0445700949854987,black,-0.351266086921434,1.99988995894748,2.12325345160496,0.0122579080792775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp380,shock,0.408584193423412,0.0920099682340976,gold,0.054689492895733,1.95185867052099,NA,NA,-0.0176851318542287,0.110752774249126,1.80951425584928,1.89892678933633,1.09399663636892,0.0305406209907733,0.561439891352152,0.343923399623221,0.468934267636923,0.0790423817949035,0.102540137127797,0.267419791103654
dgrp380,noShock,0.238950073267416,0.0456525133885102,darkgray,-0.358243086560591,1.83817959031935,NA,NA,-0.794222907630225,-0.0509385231940466,2.13338193026454,1.84688912326104,1.64966528930981,0.159346175933644,0.284181019128174,0.176329103476279,0.310516895885857,0.0145544963795042,0.0747044559582401,0.0861426910228
dgrp380,NA,0.322329556055956,0.0745607268082485,black,-0.0804394943278471,1.83256893526268,0.348378389519188,0.0677313967649827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp392,shock,0.833781675271691,0.211022510924363,gold,0.621693978605912,2.08817049303448,NA,NA,0.587740553348593,0.637352293664876,2.10067892127926,1.77213938843753,1.75428881640804,0.0136506542897039,0.395752794785279,0.893380463390247,0.76566877456477,0.195880585270818,0.235358511355623,0.447446991271558
dgrp392,noShock,0.299366358649862,0.0559267698507205,darkgray,-0.166753603483215,1.95936742163919,NA,NA,-0.344767309711572,-0.0507799773821034,1.89892678933633,1.96869320850494,0.656758103426474,0.0422775074041581,0.610864302054894,0.237539237476567,0.361193479823156,0.0407702852045241,0.0668867532450171,0.152156309599738
dgrp392,NA,0.566574016960777,0.203822459357247,black,0.458175495896344,2.0247553376778,0.242273775166682,0.24790763064025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp491,shock,0.539668715757675,0.236316870351984,gold,0.38053335992218,1.70797253884788,NA,NA,0.100865243283348,0.542767008811736,1.80189240065887,1.78385396035562,2.02019548469433,0.109265089273069,0.620686852632802,0.437770906696115,0.641566524819234,0.0933527544188426,0.373911126685525,0.250929037337007
dgrp491,noShock,0.210997570712506,0.0508387210769421,darkgray,-0.488430586301575,1.71318413896179,NA,NA,-0.606736698841371,-0.495647603946455,1.61147220426073,1.66746193342929,2.7503402072312,0.0581239766492271,0.673011667009257,0.170499038755532,0.246433786174858,0.028769604016547,0.0704843078590747,0.357441245421
dgrp491,NA,0.37533314323509,0.168608186020651,black,0.12670996131986,1.55889815370422,0.592203284371769,0.160564004036898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp502,shock,0.221606142982998,0.0316598410317482,gold,-0.495708605363161,1.90794600948796,NA,NA,-0.39954354943441,-0.912998392265027,1.93380999892063,1.45025234466349,2.23250647729848,0.133441994267133,0.666089520105061,0.273494655424158,0.169717630541838,0.0297785416211851,0.0300330911088152,0.110206233224373
dgrp502,noShock,0.160413864880486,0.0167978013662378,darkgray,-0.816941670780989,1.73152914597916,NA,NA,-0.608608169752776,-1.16744205291345,1.71408754118701,1.89892678933633,1.83662514179254,0.088168035505884,0.561439891352152,0.172176776496559,0.148650953264412,0.0258750872287554,0.0086238596948352,0.619114113710775
dgrp502,NA,0.191010003931742,0.0247701534412241,black,-0.647144572292166,1.85618424147788,0.562719760464667,0.0353948576016283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp505,shock,0.327511314681536,0.0691819678434615,gold,-0.0731971257288321,2.04560864437537,NA,NA,0.0365905732546521,-0.205006943313689,1.96869320850494,1.93380999892063,0.717768917992765,0.0400246046412593,0.725336481385712,0.336767144873187,0.318255484489886,0.093740416524478,0.0493815088815423,0.847159920403729
dgrp505,noShock,0.179992174989711,0.0374181683457987,darkgray,-0.695488515565284,1.44050110529807,NA,NA,-0.912426418605889,-0.539277986739325,1.45948187386908,1.40194545937873,0.108124028828844,0.0995225505491126,1.22060726455302,0.156539445736062,0.203444904243359,0.0265121983640301,0.0498182278320281,0.50664659232187
dgrp505,NA,0.253751744835624,0.0579293626799965,black,-0.312642799135325,1.84298388444539,1.69463038146306,0.103487530304829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp712,shock,0.390211735624114,0.0712693620627176,gold,-0.0612164404299732,1.85942881514923,NA,NA,0.197040204377947,-0.515022111379835,1.84688912326104,1.78680833998457,3.69226177141276,0.158336121915437,0.620686852632802,0.415744578735381,0.367870497901755,0.127957462142623,0.0257500954956279,0.624120873069016
dgrp712,noShock,0.446608120312614,0.148272882672572,darkgray,0.24660647326272,1.90504179167545,NA,NA,-0.062467578819626,0.350543191566816,1.58216994292525,1.73212598149027,2.0574127298277,0.122145791948157,0.8639659174977,0.357530087150783,0.535686153474444,0.138400091238861,0.151733245742938,0.205130498482843
dgrp712,NA,0.418409927968364,0.108719209837498,black,0.102950488404372,1.90826209929051,0.432733077617014,0.0398183798272418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp716,shock,0.525143702686685,0.166281351485681,gold,0.335359306189722,1.8876001868833,NA,NA,0.436313118167268,0.0442404179000309,1.85765976635358,1.49440321137961,1.60153352545381,0.0871111951099243,0.7454719949364,0.621392604406722,0.415144957863787,0.182418008476011,0.136020870350076,0.166949651403179
dgrp716,noShock,0.411458686528301,0.1508818228403,darkgray,0.250061758428774,1.97584222520677,NA,NA,-0.115123802271132,0.41748667570535,1.67458956699991,2.02622962299529,1.56398103417135,0.0927356526479778,0.811641103121246,0.304837055091254,0.518080317965348,0.100595959871975,0.187584589675152,0.132724379183967
dgrp716,NA,0.468301194607493,0.159179598287075,black,0.314405647978896,1.9402253260847,0.246212643606727,0.0285233597391513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp129,shock,0.791953967306392,0.302739598901039,gold,0.707251576856891,2.12386084718385,NA,NA,0.461634827894841,0.854682733363516,2.06111283257959,1.95646320382668,1.33526600953378,0.0955737817558943,0.752394141840595,0.692862535250499,0.891045399362285,0.163572015894817,0.442490484885432,0.323926779062088
dgrp129,noShock,0.298618991700103,0.0615678666568598,darkgray,-0.161600839110297,1.89372504974837,NA,NA,-0.588587316140243,0.0590125332383966,2.08376603748565,2.06920246582036,0.142877383869578,0.135970602309231,0.561439891352152,0.208606458570619,0.395060991481692,0.0223174967735281,0.0892082030192827,0.0431641404759806
dgrp129,NA,0.549467284381267,0.24296833601196,black,0.441233110699852,1.88318121118095,0.455731666283071,0.206555718307548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp821,shock,0.249389865769215,0.0353149941459041,gold,-0.435780922627881,1.89624944132146,NA,NA,-0.58079949348425,-0.516164022217899,1.84688912326104,1.74977898918417,3.70067484538822,0.110149249598407,0.620686852632802,0.240809515273631,0.256897672452851,0.0225818694686911,0.0485758625836183,0.815037569530975
dgrp821,noShock,0.138942638201491,0.0130733952952804,darkgray,-1.00562286938199,1.81746380200123,NA,NA,-0.930911854650067,-1.04409464554235,1.80951425584928,1.63043258262889,1.24833639456683,0.0205829995495161,1.27985422583367,0.153833870653911,0.125912809805622,0.011971104282594,0.0145122134523779,0.504600175297466
dgrp821,NA,0.194166251985353,0.0268854600839881,black,-0.618274303341622,1.75197037931552,0.749155350225474,0.106515523272778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp861,shock,0.277394405649055,0.0613068958589355,gold,-0.246621707611896,1.83665715334533,NA,NA,-0.569186494335612,-0.136420150806494,1.59342423717389,1.84139037484597,0.951377419278955,0.09165168520126,0.89794572485678,0.224697499211759,0.326578184990532,0.0507548814001262,0.0701154620229307,0.268183479994267
dgrp861,noShock,0.32178752770414,0.0956535354770201,darkgray,-0.17203707917247,1.74151898149415,NA,NA,-0.276618645143517,-0.0382647194819722,1.57649219404418,1.63079910458564,1.25283603903315,0.102110877935327,0.725336481385711,0.285682522232711,0.363050391100059,0.0955388267202574,0.0997058654438021,0.494256170611682
dgrp861,NA,0.29996717957537,0.0779242381761504,black,-0.192884198725666,1.74123284304129,0.395747699850936,0.0248103104225151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp317,shock,0.700151610954815,0.289538052010933,gold,0.662032225244674,2.03524884314692,NA,NA,0.82248906558409,0.363825742665906,1.93380999892063,1.84139037484597,1.96499310575304,0.0961732154362975,1.00259535360969,0.866904441711708,0.533398780197922,0.375435316403575,0.164736705835993,0.0896234103432494
dgrp317,noShock,0.628655251790409,0.157214551725707,darkgray,0.4239713987921,2.0685125808789,NA,NA,0.209933301442704,0.56442030810464,1.78385396035562,1.90853528164356,0.227444805567145,0.0706282870540844,0.83869876357613,0.501223011460053,0.765189795001505,0.102907824458761,0.188979209761912,0.073215246986447
dgrp317,NA,0.665009332721463,0.22196529836258,black,0.549538162276586,2.07032602163702,0.12941389222946,0.022411893938335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp32,shock,0.453345594448167,0.130783001106837,gold,0.210861211628839,1.84198721035708,NA,NA,0.279379913179064,0.0428449317003208,1.73212598149027,1.76700919107457,0.936738441951803,0.0487583024463257,0.759316288744791,0.541440272557595,0.365250916338739,0.165612019324603,0.0886656137298377,0.182124515322052
dgrp32,noShock,0.235940360611553,0.0214352806264695,darkgray,-0.569889740327961,2.09278525763728,NA,NA,-0.472130063222269,-0.696589249310237,1.89468911715399,2.10657733323212,1.54298839815714,0.0308395213424753,0.456790262599242,0.260416846924403,0.207967233396869,0.0259620337004762,0.0162809320537336,0.327626319206896
dgrp32,NA,0.34464297752986,0.0868356899281217,black,-0.0336845676686903,1.68190410353721,0.35578652580774,0.208271802678412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp338,shock,0.831634858420945,0.461150992553002,gold,0.878884011597916,1.99655801352489,NA,NA,1.05387927625122,0.670038639692063,1.72982013037992,2.01403552370927,0.155301931221288,0.0616809645443506,0.89794572485678,0.933418226547923,0.74257441130984,0.686916293744781,0.278101386475935,0.442530596980545
dgrp338,noShock,0.439552413968812,0.466402530267174,darkgray,0.149395646241283,0.900353178957122,NA,NA,0.209677533081962,-0.0727952304487839,0.918045918065631,1.67311836264325,0.315889981315354,0.0786219650795804,0.725336481385711,0.53062234414979,0.33547249376198,0.779147080527136,0.11954697214205,0.434908129552907
dgrp338,NA,0.635593636194879,0.494999691703365,black,0.705391430494455,1.47190002623433,3.68289612199243,0.208996932816968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp804,shock,0.522401258020828,0.107506906446752,gold,0.204320800044883,2.19087493967959,NA,NA,0.212469192886752,0.233702407518621,1.93280657261433,1.89892678933633,2.72948048548787,0.00495210520683942,0.145551583016184,0.567084056621645,0.480697312660065,0.0949054256965606,0.123027344693054,0.478331228168331
dgrp804,noShock,0.241011926433883,0.0392041376521916,darkgray,-0.367557429803415,1.90467182596199,NA,NA,-0.170770386823718,-0.715886358844954,1.89036277533887,2.10657733323212,0.402120963996418,0.102554006494286,0.666089520105061,0.274567939553658,0.202662197154139,0.05904812614443,0.016353244552429,0.321031133090773
dgrp804,NA,0.379321936874923,0.0916324519675215,black,0.034750627059185,2.12536616283927,2.00756237488616,0.142054920962332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp535,shock,0.499964308090285,0.0545153597784545,gold,-0.0626201368023216,2.10004232643284,NA,NA,-0.049735037939723,-0.0680538802523747,1.99134641341099,1.94591014905531,2.14522567105129,0.0083823532170193,0.620686852632802,0.521734178041479,0.476639447428291,0.0550441958357359,0.0570065950601865,0.603252426623847
dgrp535,noShock,0.248659023595213,0.0280176775423123,darkgray,-0.524941536736858,1.95088163799932,NA,NA,-0.650850441385572,-0.470726889869733,1.85942881514923,1.86404357975203,0.792150101764168,0.0546120322070149,0.700069327464141,0.249624224316979,0.247693822873447,0.0220052450324843,0.0360293764213771,0.974804089212554
dgrp535,NA,0.372181960041943,0.0563827883290716,black,-0.103923458550835,2.17280251691283,0.900685985135398,0.188177656922169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp884,shock,0.479680247509195,0.152554592802516,gold,0.317658539114034,2.0918184564127,NA,NA,0.355664360522615,0.289256393835953,1.83642238675416,1.97018144002608,1.25057734861966,0.0146874005408144,0.666089520105061,0.470749611083974,0.489886689138019,0.177652824074476,0.135119717659566,0.893494866279474
dgrp884,noShock,0.213481531639413,0.0326279768423217,darkgray,-0.536607029827833,1.77773895801649,NA,NA,-0.359467689719809,-0.801077479429176,1.80650716526167,2.11864924706995,0.423740510713059,0.0706974191067656,0.673011667009257,0.255384796547605,0.171578266731221,0.0491999934564295,0.0146239222670238,0.203866232006789
dgrp884,NA,0.346580889574304,0.109037641773917,black,0.0287024658777984,1.8669140084198,0.636927380933779,0.167140648844441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
