genotype,treatment,mean,var,color,entropy,resid_entropy,ev,hell_ev,en_r1,en_r2,resid_en_r1,resid_en_r2,MV,hell_rep,MI_rep,mean_r1,mean_r2,var_r1,var_r2,perm.pval_rep
dgrp737,NA,0.305341755107663,0.0177332895245589,black,-0.602525863762826,1.97881784343685,0.289078045603626,0.0256897640734984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp786,shock,0.305573508136077,0.0219897675709116,gold,-0.513902043173683,2.0918184564127,NA,NA,-0.576736290193567,-0.435170305716765,1.84139037484597,2.11864924706995,2.3887336164661,0.0311196668946698,0.811641103121246,0.287278309589912,0.323868706682243,0.0188178274257827,0.0260151604928693,0.499198020798429
dgrp786,noShock,0.310832337901674,0.0212435462514695,darkgray,-0.511873346960493,2.21526180918885,NA,NA,-0.495146873397288,-0.516825298503729,2.06920246582036,2.04493117484959,0.758107971674572,0.0066502695667201,0.429732602144358,0.310234357684352,0.311430318118995,0.0200559674355054,0.0240644738368137,0.982679585851879
dgrp786,NA,0.308112253540159,0.0212575356709309,black,-0.527143512131461,2.08434118609561,0.122514096226111,0.00339876408120032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp787,shock,0.313656732397168,0.0138079799798059,gold,-0.695127800317504,2.09278525763728,NA,NA,-0.75850954955158,-0.653835805523066,2.13338193026454,1.90853528164356,2.39554897243772,0.034367702562112,0.502192930071502,0.300862564251477,0.328278638849387,0.011716774678695,0.0168513496416262,0.523776851049303
dgrp787,noShock,0.288536108855854,0.0125211790700076,darkgray,-0.748015983648191,2.0168404371302,NA,NA,-0.852706593193592,-0.716416698027744,1.89892678933633,1.93380999892063,1.74420551771788,0.053769103541096,0.586707045273722,0.29724254812072,0.279829669590989,0.0110683855711984,0.0147059094638042,0.669987040198736
dgrp787,NA,0.301096420626511,0.0131018864127315,black,-0.73383367013358,1.94913872735656,0.131474388428634,0.00832218850306166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dgrp790,shock,0.31084923464721,0.0459996873332424,gold,-0.309412830068497,1.82454560556493,NA,NA,-0.488517460322394,-0.191974353537466,1.87116041423181,1.71526322790281,1.15132757427018,0.0446081759901957,0.620686852632802,0.280858193363972,0.337091395770042,0.023499355194361,0.0669925615339632,0.473720789520983
dgrp790,noShock,0.214472399006083,0.0194116752569781,darkgray,-0.676966262078572,1.96778980627971,NA,NA,-0.718105955340307,-0.729456099977949,1.92739212613927,1.63079910458564,2.88376115326914,0.0555127869555095,0.777661295762166,0.188438200040942,0.244225769251958,0.0171495372483642,0.0217274899154588,0.273897540572494
dgrp790,NA,0.262660816826646,0.0345128293532093,black,-0.452525819351474,1.7509229964802,0.278399236750841,0.0505391229015041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
